"node_id","longitude","latitude","altitude"
65288594,-122.423117,37.737358,61
65288597,-122.421101,37.7372585,82
65288603,-122.4188,37.737148,80
65288605,-122.418097,37.737112,80
65288607,-122.416631,37.737037,66
65288615,-122.421964,37.732433,44
65288630,-122.421741,37.732743,52
65288637,-122.423818,37.7345529,67
65288646,-122.422876,37.73437,62
65288654,-122.422378,37.733843,62
65288658,-122.422027,37.73314,52
65288672,-122.423486,37.732261,46
65288677,-122.425047,37.73213,50
65288686,-122.425947,37.7318105,42
65288704,-122.396865,37.732614,60
65288712,-122.398573,37.7315629,34
65288716,-122.39897,37.730165,18
371251238,-122.40342,37.7977346,44
65288737,-122.457759,37.753628,232
65288741,-122.458032,37.75414,224
65288745,-122.458286,37.754619,246
65288747,-122.458444,37.755074,246
65288752,-122.419882,37.773281,18
65288754,-122.4204,37.772872,18
65288759,-122.42109,37.7723642,20
65288786,-122.473185,37.71397,55
65288792,-122.47314,37.713672,55
65288802,-122.472721,37.7129728,59
315407259,-122.482498,37.7364847,49
65288811,-122.407139,37.75131,17
65288813,-122.408037,37.751257,15
65288815,-122.408978,37.751201,15
65288817,-122.409914,37.751145,16
65288819,-122.410811,37.751092,16
65288821,-122.411746,37.751034,16
65288825,-122.412313,37.751,19
65288827,-122.412839,37.750968,19
65288829,-122.413365,37.750936,21
65288832,-122.413926,37.750903,22
65288836,-122.41449,37.750869,22
65288839,-122.415014,37.750837,23
65288841,-122.415542,37.750805,21
65288844,-122.416108,37.750771,21
65288845,-122.416672,37.750737,23
65288847,-122.417201,37.750705,24
65288848,-122.417726,37.750674,24
65288850,-122.418288,37.75064,25
65288851,-122.418861,37.750605,27
65288852,-122.4194,37.750573,27
65288853,-122.419934,37.75054,31
65288855,-122.420507,37.750506,33
65288857,-122.420985,37.750477,33
65288860,-122.421438,37.75045,36
65387178,-122.448155,37.692112,261
65288862,-122.422775,37.750369,45
65288864,-122.42383,37.750304,57
65288866,-122.425079,37.7502275,59
65288867,-122.427277,37.750097,51
65288869,-122.428389,37.750031,53
65288870,-122.4295,37.749965,51
65288872,-122.431717,37.74983,59
65288875,-122.433929,37.749696,68
65288878,-122.436138,37.749562,75
65288879,-122.43832,37.74943,90
65288881,-122.43939,37.749365,108
65288883,-122.440459,37.749301,114
65288884,-122.441525,37.7492203,146
65288887,-122.442587,37.7491627,160
343526000,-122.466492,37.7675399,80
65288917,-122.385846,37.752946,3
65288920,-122.386812,37.75289,3
65288923,-122.387688,37.7528445,3
65288925,-122.388786,37.7527748,4
65288928,-122.38973,37.752721,7
65288939,-122.392639,37.752545,27
65288943,-122.393619,37.752485,39
65288945,-122.394706,37.7524246,52
65288952,-122.396513,37.752311,48
65288955,-122.398452,37.752194,71
65288960,-122.39883,37.752044,71
65288967,-122.400416,37.752075,50
65288970,-122.401364,37.752018,29
65288972,-122.402316,37.7519665,24
65288979,-122.403289,37.7519236,19
65288983,-122.404242,37.751845,16
65288984,-122.405208,37.751787,15
65288985,-122.406153,37.7517358,16
65288991,-122.448675,37.719844,82
65288996,-122.449162,37.71869,84
65288998,-122.449567,37.718033,96
65289005,-122.4317,37.764324,44
65289010,-122.431545,37.762703,43
65387359,-122.443018,37.7024606,196
65387362,-122.442804,37.7024334,195
65387364,-122.442667,37.7024402,195
65289047,-122.392115,37.7577115,19
343526160,-122.46445,37.7687747,82
65289050,-122.391901,37.755155,9
65289075,-122.392488,37.7641028,0
343526241,-122.460622,37.770186,85
65289131,-122.414344,37.77061,13
65289154,-122.421597,37.728876,36
303707880,-122.398539,37.7167726,44
65289156,-122.421359,37.728302,53
65289158,-122.420867,37.727112,72
65289161,-122.420371,37.725911,92
65289164,-122.419875,37.72471,105
65289172,-122.419375,37.723498,99
65289181,-122.441654,37.764212,128
303707907,-122.398251,37.7164175,44
65289193,-122.440293,37.763566,122
65289194,-122.440285,37.763493,104
65289201,-122.434329,37.740116,143
65289203,-122.434311,37.739447,143
65289209,-122.43395,37.738136,125
65289269,-122.488325,37.785206,51
65289275,-122.489392,37.785088,49
65289278,-122.489925,37.785084,50
65289280,-122.490474,37.785119,52
343526397,-122.460513,37.7703491,80
65289301,-122.49208,37.786382,18
65289310,-122.45928,37.786914,79
65289312,-122.460404,37.786866,79
65289314,-122.462547,37.786768,64
65289317,-122.464693,37.78667,62
65289320,-122.46576,37.786627,62
65289324,-122.46683,37.786568,60
65289328,-122.467898,37.786533,57
65289331,-122.468975,37.786483,48
65289333,-122.470044,37.786437,47
343526445,-122.463334,37.7698196,90
65289335,-122.472185,37.786333,53
65289340,-122.473255,37.786288,51
65485977,-122.444998,37.7028823,189
65289343,-122.474383,37.786238,47
65485979,-122.445015,37.7031132,189
65289347,-122.475504,37.786181,32
65485984,-122.444397,37.7028551,191
65289350,-122.476575,37.786128,26
65289351,-122.477644,37.78608,28
65289353,-122.478714,37.786031,25
65289356,-122.479786,37.785983,38
65289358,-122.48086,37.785934,38
65289361,-122.481929,37.785884,37
65289362,-122.483005,37.785835,39
65289364,-122.48408,37.785795,42
65289367,-122.485148,37.785746,42
65289371,-122.486224,37.785697,45
65289375,-122.487286,37.785649,48
65289379,-122.488152,37.7856097,51
258777278,-122.448264,37.7190331,81
65289426,-122.496061,37.765484,45
258973924,-122.442854,37.7183185,51
258973926,-122.442341,37.7179074,51
258973929,-122.442245,37.7178244,51
258973932,-122.441576,37.7172925,58
65289443,-122.495822,37.7608675,48
258973935,-122.440982,37.7164945,60
258973937,-122.440223,37.7160745,57
315407897,-122.485519,37.7379237,50
258973940,-122.439412,37.715711,60
258973943,-122.438587,37.7153415,60
258973945,-122.437777,37.714978,64
343526566,-122.462475,37.7694803,96
258973948,-122.436956,37.7146095,65
258973952,-122.436141,37.714244,67
258973955,-122.435328,37.7138795,70
258973958,-122.434508,37.7135115,73
258973960,-122.433666,37.7131855,74
65289471,-122.495688,37.7590015,52
258973963,-122.431956,37.712821,75
258973965,-122.424486,37.7101095,59
65289478,-122.495552,37.7571444,56
65387799,-122.393256,37.705407,1
65289489,-122.495423,37.7552715,55
65289501,-122.495176,37.751541,51
65289507,-122.495044,37.74968,49
323371635,-122.433216,37.7322823,53
65289514,-122.494913,37.7478135,50
65289521,-122.494774,37.7459539,44
65289529,-122.494647,37.7440885,45
258777392,-122.446174,37.7258133,71
65289538,-122.494517,37.7422215,46
65289545,-122.494378,37.7403598,41
65289552,-122.494249,37.7384973,30
420508875,-122.469412,37.7620902,79
420508876,-122.468339,37.7621373,79
420508878,-122.470477,37.7620491,77
420508879,-122.471549,37.7619952,79
420508880,-122.472668,37.761955,82
420508881,-122.473798,37.7619009,75
420508883,-122.474871,37.7618595,77
420508884,-122.475921,37.7618051,76
420508885,-122.475921,37.7617372,76
65289564,-122.494015,37.735023,33
420508886,-122.47695,37.7617508,77
258777421,-122.442273,37.7288092,61
258777424,-122.435686,37.7309072,65
65289573,-122.493793,37.7319045,28
258777439,-122.433933,37.7315998,59
258777464,-122.432289,37.7319878,51
65289609,-122.493857,37.735028,33
263988287,-122.476016,37.7166801,49
263988289,-122.473072,37.7149215,61
65289694,-122.367106,37.726831,30
65289704,-122.367634,37.727249,26
65289726,-122.367721,37.728383,19
323371855,-122.434624,37.7323502,60
258482635,-122.449485,37.7822507,88
65289743,-122.366591,37.728142,14
65289782,-122.366286,37.72848,7
258777639,-122.434761,37.7323299,69
300759009,-122.394467,37.7886915,15
315408261,-122.484993,37.7377338,55
65289849,-122.495426,37.7704594,43
65289854,-122.495263,37.769967,48
420509178,-122.476946,37.7616831,77
420509179,-122.474865,37.7617915,77
65289858,-122.495701,37.7695163,54
65289860,-122.496233,37.7692924,40
420509182,-122.471546,37.7619342,79
420509183,-122.470472,37.7619818,77
420509184,-122.469408,37.7620221,79
420509185,-122.468335,37.76207,79
420509186,-122.46726,37.7621172,81
65289865,-122.498087,37.7688901,35
65289870,-122.500487,37.7681297,34
65289886,-122.453972,37.7713637,91
65289890,-122.454978,37.7709631,91
65289892,-122.455313,37.7708817,91
65289900,-122.456834,37.7709795,87
65289904,-122.458201,37.7711765,76
65289908,-122.459162,37.771319,76
65289916,-122.462052,37.7717733,85
258286190,-122.471744,37.6822622,73
65289930,-122.465831,37.772608,75
65289934,-122.466524,37.7725603,76
343527047,-122.462922,37.7690529,89
65289966,-122.473864,37.7712239,81
65289986,-122.479051,37.7707766,82
65289992,-122.4799,37.7704854,78
258777853,-122.431469,37.7323148,54
258777854,-122.433771,37.7319495,53
65289998,-122.48137,37.770051,77
65290024,-122.486514,37.770725,65
65290041,-122.489822,37.7708789,56
65290066,-122.494096,37.7701473,45
65290074,-122.49486,37.7701804,48
65290083,-122.438059,37.712021,76
65290085,-122.439082,37.71175,86
65290088,-122.440108,37.711477,87
65290095,-122.44113,37.711211,90
65290098,-122.442156,37.710944,91
65290100,-122.4427,37.710764,91
65290102,-122.443335,37.710555,86
65290105,-122.445503,37.709813,89
65290108,-122.446705,37.709402,93
65290112,-122.447674,37.709071,93
65290115,-122.449847,37.708328,95
65290123,-122.444375,37.756422,144
65290162,-122.445106,37.756961,133
65290169,-122.409775,37.786659,47
65290173,-122.409333,37.7862564,59
65290178,-122.387689,37.787076,14
65290184,-122.388779,37.786899,12
65290185,-122.389643,37.7862404,14
65290207,-122.392119,37.784205,34
65290210,-122.39284,37.783693,29
65290211,-122.393615,37.7830777,22
65290215,-122.39473,37.7822,21
65290217,-122.395843,37.781321,10
65290218,-122.396376,37.780894,9
65290222,-122.396875,37.7805087,9
65290225,-122.401409,37.77692,3
65290227,-122.401979,37.77647,4
65290229,-122.402524,37.776039,3
65290232,-122.403076,37.775603,5
65290236,-122.403636,37.775161,8
65290238,-122.404211,37.7746984,6
65290249,-122.40434,37.7745967,6
65290251,-122.404748,37.774281,8
65290252,-122.405286,37.773856,8
65290257,-122.406325,37.7730157,3
65290260,-122.406968,37.772526,5
65290262,-122.407502,37.772104,6
65290263,-122.409134,37.77082,9
65290267,-122.410887,37.7693846,12
315408716,-122.49059,37.7337539,37
315408719,-122.490924,37.733401,38
315408720,-122.490916,37.7332313,38
315408721,-122.490907,37.7330819,38
315408722,-122.490899,37.7329258,38
315408723,-122.490882,37.7327697,38
65290279,-122.410814,37.769053,8
315408729,-122.4898,37.7326814,34
65290281,-122.410731,37.768178,5
65290284,-122.41061,37.766903,8
65290286,-122.410487,37.765606,18
65290291,-122.410364,37.76431,18
65290294,-122.410244,37.763029,18
65290296,-122.410118,37.761759,14
65290299,-122.409997,37.760485,9
65290305,-122.40977,37.759194,12
65290314,-122.409588,37.757595,11
258974807,-122.422252,37.7089715,54
258974808,-122.421593,37.708786,49
258974809,-122.420913,37.708601,45
65290322,-122.409433,37.755998,13
65290327,-122.409253,37.754398,12
65290335,-122.40913,37.752796,15
65290336,-122.408825,37.749601,14
65290337,-122.408705,37.7483016,11
65290340,-122.408663,37.747953,11
311082863,-122.408126,37.7398147,38
315408822,-122.489809,37.732824,37
65290391,-122.470265,37.7903886,74
65290399,-122.470042,37.7907142,74
65290404,-122.469885,37.790999,74
65290405,-122.469714,37.79141,80
65290409,-122.469584,37.791884,85
65290411,-122.46954,37.79217,85
65290413,-122.469527,37.7925727,85
65290424,-122.469481,37.7961532,81
65388769,-122.494849,37.6984374,65
315408911,-122.489817,37.7329733,37
315408912,-122.489826,37.7331362,37
315408913,-122.489834,37.7332788,37
315408914,-122.489852,37.7334688,37
315408915,-122.48986,37.7336317,38
315408916,-122.489869,37.7336996,38
315408917,-122.489877,37.7338693,38
315408918,-122.48989,37.7339927,38
311083006,-122.407989,37.7394346,31
311083007,-122.407918,37.7399928,31
263989178,-122.472681,37.7171364,66
263989185,-122.47245,37.717043,66
263989186,-122.472665,37.7173839,66
65290595,-122.469472,37.8013754,54
65290623,-122.469579,37.7961606,81
65290635,-122.469622,37.7925863,88
65290651,-122.470119,37.7907549,74
65290658,-122.470334,37.7904226,74
65388977,-122.443274,37.7027619,189
65388978,-122.442454,37.7027526,186
314131004,-122.491305,37.699483,58
65290693,-122.446214,37.7126228,75
65290696,-122.446778,37.7130718,70
65290703,-122.436993,37.710746,86
65290711,-122.436688,37.710023,95
65389032,-122.489963,37.6998424,52
65290717,-122.435968,37.709299,101
65389035,-122.489875,37.6996632,52
65290723,-122.434966,37.7082894,111
65290733,-122.397937,37.7870271,19
65290736,-122.39738,37.786594,11
65290741,-122.450095,37.70968,87
65290743,-122.451344,37.710671,80
65290746,-122.452467,37.711593,86
65290750,-122.407903,37.789855,60
65290756,-122.407987,37.790263,73
386885667,-122.407719,37.7881566,61
386885670,-122.407753,37.7883805,61
65290764,-122.385417,37.7327376,62
65290777,-122.384427,37.732341,69
65487414,-122.419992,37.6919725,50
65290785,-122.396326,37.7800814,8
65290786,-122.397539,37.779132,5
65290790,-122.398303,37.778535,4
65290795,-122.398999,37.777975,7
65290798,-122.399763,37.777372,6
65290804,-122.454026,37.7588115,211
65290821,-122.456276,37.757383,282
171964769,-122.449482,37.7994152,9
171964772,-122.448979,37.7995727,9
314131155,-122.483431,37.7017235,15
171964776,-122.448404,37.7994845,8
65487482,-122.444157,37.7048788,150
65290863,-122.449451,37.71313,69
65290867,-122.448971,37.713355,69
315409319,-122.490427,37.7335978,37
65290882,-122.47725,37.791524,61
65290886,-122.476483,37.791385,72
65290891,-122.387917,37.764379,0
65290893,-122.388794,37.7643245,10
65290896,-122.389852,37.76426,6
65290899,-122.390817,37.764201,3
65290902,-122.391781,37.764141,5
65290909,-122.39373,37.764021,5
65290912,-122.394709,37.763964,9
65290915,-122.395682,37.763907,9
65290918,-122.396645,37.763851,9
65290920,-122.397613,37.763794,8
65290923,-122.39858,37.763736,6
65290925,-122.400514,37.763619,10
65290926,-122.401479,37.763561,15
65290928,-122.402443,37.763503,18
65290931,-122.403412,37.763445,23
65290933,-122.404372,37.763382,28
315409388,-122.489014,37.7337406,37
65290943,-122.405567,37.763303,27
65290947,-122.406306,37.763254,27
65290949,-122.407305,37.763188,23
65290951,-122.408303,37.763122,18
65290958,-122.40928,37.763086,17
65290960,-122.411207,37.762973,14
65290965,-122.412173,37.762916,6
65290967,-122.412899,37.762873,6
342544910,-122.431594,37.786885,67
258877153,-122.399517,37.7708783,3
386885888,-122.407385,37.7881973,61
386885889,-122.407426,37.7884162,61
65290995,-122.405797,37.799721,50
65291003,-122.3946,37.7785711,6
315409452,-122.489525,37.7340119,37
65291006,-122.393857,37.777977,8
65291024,-122.386541,37.734256,33
343528137,-122.463248,37.7690122,85
314131354,-122.474342,37.704501,52
65291033,-122.387382,37.734823,26
65291035,-122.38922,37.735856,12
65291037,-122.390217,37.7364218,12
65291040,-122.391087,37.736907,8
65291043,-122.392965,37.737961,5
65291049,-122.396709,37.740078,3
65291055,-122.398575,37.741142,5
65291059,-122.400427,37.742197,3
65291060,-122.401996,37.743094,2
65291062,-122.403243,37.743794,5
65291111,-122.395738,37.7224078,8
65291118,-122.396626,37.722626,18
65291120,-122.397103,37.7227472,8
65291125,-122.397668,37.722874,10
65291127,-122.398348,37.723036,14
65291141,-122.399214,37.723242,15
65291149,-122.400073,37.723447,17
65291160,-122.400785,37.723616,15
65291184,-122.402061,37.72392,17
65291198,-122.409493,37.739718,43
65291206,-122.409571,37.738887,25
65291207,-122.409621,37.7381862,29
65291209,-122.409762,37.736858,36
330648809,-122.412687,37.7968461,109
65291228,-122.409695,37.7373991,46
343528345,-122.461042,37.7675195,80
310985419,-122.398953,37.7972388,11
65291243,-122.409361,37.743263,53
65291247,-122.409378,37.742923,53
65291277,-122.409445,37.741942,67
65291284,-122.4095,37.741316,75
310985472,-122.39909,37.7972253,11
310985473,-122.399193,37.7972117,11
65291292,-122.427915,37.739652,62
343528405,-122.461686,37.7686187,86
65291311,-122.427428,37.738854,76
300662230,-122.397684,37.7737781,6
65291335,-122.427707,37.737214,101
65291341,-122.427879,37.742015,44
65291345,-122.427652,37.739668,62
300662244,-122.398512,37.7717246,4
65291351,-122.477674,37.792993,66
343528468,-122.462201,37.7689918,89
65291358,-122.477776,37.792417,60
65291368,-122.409478,37.731255,19
65291370,-122.409044,37.730203,26
65291371,-122.408549,37.729003,30
310985555,-122.399004,37.7971642,11
310985556,-122.398987,37.7970693,11
65291373,-122.408052,37.7278,31
310985557,-122.398953,37.7968997,11
65291378,-122.407556,37.726599,30
65291383,-122.407056,37.7254,27
65291384,-122.406553,37.724194,26
65291386,-122.406287,37.723557,30
65291396,-122.402677,37.71493,70
65291398,-122.402562,37.71465,70
343528509,-122.46239,37.7677706,86
65291404,-122.402188,37.714731,70
65291416,-122.402133,37.7134895,44
310985602,-122.399013,37.7972321,11
65291428,-122.404549,37.719406,79
65488064,-122.462506,37.6917381,73
65291433,-122.387528,37.737731,8
65291436,-122.389375,37.738768,2
65291439,-122.391268,37.739853,3
65291441,-122.393115,37.740901,1
65291448,-122.394829,37.741874,3
65291456,-122.395065,37.742107,2
343528579,-122.462587,37.7684491,86
65291481,-122.398231,37.743945,3
65291484,-122.398747,37.744096,3
65291486,-122.400311,37.744982,0
343528599,-122.462192,37.7678452,86
65291490,-122.402027,37.745954,3
65291491,-122.402698,37.746334,1
65291494,-122.403104,37.7470193,8
171965456,-122.449048,37.8004272,3
65291514,-122.403592,37.747205,8
65291525,-122.370712,37.728189,32
65291531,-122.372584,37.729255,30
65291533,-122.373268,37.729641,15
65291538,-122.395046,37.741937,2
310985730,-122.39673,37.7955704,27
65291547,-122.39698,37.7429075,1
65291555,-122.398424,37.743743,3
65291558,-122.398522,37.74385,3
